vault,tvl,token0_symbol,token1_symbol,allowed_token,days_since_first_deposit,qty_hold,qty_vault,qty_vault_7,qty_vault_30,qty_vault_60,return_rate,return_rate_7,return_rate_30,return_rate_60,irr_cashflow,irr_cashflow_7,irr_cashflow_30,irr_cashflow_60,irr_cashflow_non_zero,irr_cashflow_non_zero_7,irr_cashflow_non_zero_30,irr_cashflow_non_zero_60
0x9ff3c1390300918b40714fd464a39699ddd9fe00,449982.0,WMATIC,WETH,WMATIC,77,1000,1083.6,1011.9,1027.5,1069.6,8.4,1.2,2.7,7.0,38.1,80.4,39.7,38.2,38.05344439982836,80.38053822046835,39.70542592477738,38.21298124829906
0x692437de2cae5addd26ccf6650cad722d914d974,209081.0,LINK,WETH,LINK,77,1000,1052.0,1003.1,1000.0,1018.9,5.2,0.3,0.0,1.9,10.0,17.9,1.4,9.4,9.977629329527266,17.930408759079384,1.2648495997554017,9.364920553630064
0xf3de925524ce6bba606107cfcb2a7a6259cd01ea,99772.0,GHST,WETH,GHST,77,1000,1354.1,1061.3,1195.9,1256.1,35.4,6.1,19.6,25.6,319.8,2121.4,778.5,317.3,320.0632150721263,2121.4283611422247,778.537437641291,317.30079381280945
0x3ac9b3db3350a515c702ba19a001d099d4a5f132,73978.0,USDC,WETH,USDC,137,1000,1030.4,996.8,984.5,1017.8,3.0,-0.3,-1.6,1.8,-40.1,-15.3,-17.3,12.7,-4.342739279898551,-15.260874326590542,-36.725686654051856,-11.643511996257542
0xb05be549a570e430e5dde4a10a0d34cf09a7df21,54797.0,USDC,WETH,WETH,57,1000,964.0,990.4,979.0,,-3.6,-1.0,-2.1,,-22.8,-39.5,-23.0,,-22.209075256682123,-39.48038084217157,-22.955463493379874,
0x5a0834ebafdf97db54f45a43290b6b09d4226ec6,33725.0,ICHI,WETH,ICHI,97,1000,1213.8,1001.2,1009.4,1019.3,21.4,0.1,0.9,1.9,9.2,6.7,12.1,11.9,9.17928158070088,6.698271966193481,12.122713483860593,11.94111608653289
0x74f9d8861d42ac09759ade7809a67cf053dc7ba5,30096.0,SUSHI,WETH,SUSHI,77,1000,1142.1,1011.2,1030.3,1092.1,14.2,1.1,3.0,9.2,59.3,78.2,43.1,55.6,59.36469289734689,78.23929821283471,42.2853926076934,55.614497803092476
0xac6c0264511eeec305da9afc2e1aba08409f99f6,28015.0,WMATIC,ICHI,ICHI,78,1000,1013.8,996.5,1005.4,1012.4,1.4,-0.4,0.5,1.2,6.7,-16.8,6.8,7.8,6.699527766553761,-16.777805826595465,6.799393899386427,7.7717417696221025
0x5394eb43700ce8fbbf4cb83e8b52ea73b71426b6,27055.0,ICHI,WBTC,ICHI,78,1000,1021.9,1001.2,1009.4,1020.0,2.2,0.1,0.9,2.0,9.0,6.7,12.1,10.0,9.01463605403003,6.661410508854236,12.099156336427857,9.964623764219775
0xc9c785d61455a44e9281c60d19e97a5fdd858510,24669.0,ICHI,USDC,ICHI,97,1000,1191.9,1000.1,1009.0,1019.2,19.2,0.0,0.9,1.9,9.4,0.3,11.5,11.5,9.373447009552063,0.2613967461723403,11.520784152935551,11.482206658399438
0x8ac3d7cd56816da9fb45e7640aa70a24884e02f7,23571.0,WETH,DPI,DPI,77,1000,1056.3,1004.3,1011.5,1035.8,5.6,0.4,1.2,3.6,20.5,25.2,14.7,18.2,20.513717062995422,25.222363280994344,14.296927809871821,18.18836075687821
0x4aef5144131db95c110af41c8ec09f46295a7c4b,22099.0,ICHI,WBTC,WBTC,405,1000,1150.7,991.8,998.4,1059.3,15.1,-0.8,-0.2,5.9,4.5,-35.0,-1.9,28.6,4.30303895645223,-35.00574859438545,-1.933339281596643,28.64323942012489
0xf461063819ffbc6e22704ade1861b0df3bac9585,16754.0,WETH,BAL,BAL,77,1000,1089.7,1012.8,1042.2,1069.6,9.0,1.3,4.2,7.0,40.4,42.8,44.1,40.2,48.851822745673864,,,48.5758916027616
0xf7b1ab2545451b60345fa3ab8c5210d53c703c98,13999.0,CRV,WETH,CRV,57,1000,1067.3,1019.2,1048.7,,6.7,1.9,4.9,,25.2,169.5,82.3,,25.222571316754376,169.49660421068816,82.34294685856479,
0xfc089714519e84b7ce0a4023bfee0d99f6d767da,13988.0,WBTC,WETH,WBTC,57,1000,974.4,1004.9,989.9,,-2.6,0.5,-1.0,,-10.6,29.2,-10.4,,-10.57422575213193,29.156178477210737,-10.382940551293036,
0x6bd9239e675092306833c0b29aa552e64d885599,5338.0,WETH,POP,POP,2,1000,1000.0,,,,-0.0,,,,-0.0,,,,-0.030210985104132792,,,
0x711901e4b9136119fb047abe8c43d49339f161c3,2157.0,ICHI,USDC,USDC,345,1000,1277.2,991.7,978.1,1036.7,27.7,-0.8,-2.2,3.7,-8.9,-35.2,-21.1,5.6,5.338179981868889,-35.21969842544889,-21.063372371294435,-97.42034101239817
0x21e6910a769d10ef4236107493406a9788c758a3,2.0,TRADE,USDT,TRADE,125,1000,2098.8,1181.2,1330.0,825.6,109.9,18.1,33.0,-17.4,-59.5,589348.7,3113.5,-68.8,2548.8953280009678,589348.6525774545,3113.4847106389825,-68.84017380797545
0x70aa3c8e256c859e52c0b8c263f763d9051b95e1,,ICHI,GOVI,GOVI,233,1000,1026.7,1015.8,1066.4,1024.7,2.7,1.6,6.6,2.5,4.4,126.0,118.6,16.0,4.3904458229281875,126.04253655653397,118.60965560137436,16.008201848948058
0xe5bf5d33c617556b91558aafb7beadb68e9cea81,,ICHI,oneBTC,oneBTC,406,1000,1103.6,1019.5,970.3,970.8,10.4,1.9,-3.0,-2.9,3.8,173.6,-30.7,-13.8,2.832296230718082,173.55155225445853,-30.664389326954545,-13.775658915383234
