vault,pool,tvl,token0_symbol,token1_symbol,allowed_token,days_since_first_deposit,qty_hold,qty_vault,return_rate,irr_cashflow,irr_cashflow_non_zero
0x9c90975b13d04d7d535359887c236ac51f2298ce,0xa6b96e60648e11055e82f1b7b226a2aa453a29bb,246276.0,wstETH,FBX,wstETH,58.98710648148148,1000,1024.197130448338,0.024197130448337933,0.06695550298967554,0.06695550298968238
0x6bd9239e675092306833c0b29aa552e64d885599,0x16905a1e7f86abc4722f27943d7f42e1368e0090,98344.0,WETH,POP,POP,88.5771875,1000,1032.6743637281934,0.032674363728193434,0.1742323975533862,0.1742323975533862
0x9ff3c1390300918b40714fd464a39699ddd9fe00,0x86f1d8390222a3691c28938ec7404a1661e618e0,64497.0,WMATIC,WETH,WMATIC,163.0122337962963,1000,1072.3025440435295,0.07230254404352943,-0.1460896587483105,-0.1528710577535344
0x74f9d8861d42ac09759ade7809a67cf053dc7ba5,0x0312692e9cadd3ddaace2e112a4e36397bd2f18a,31176.0,SUSHI,WETH,SUSHI,163.01042824074074,1000,1305.632616922787,0.3056326169227872,0.6767095281398267,0.6759768869171574
0x4aef5144131db95c110af41c8ec09f46295a7c4b,0x61f7d1f537e959d62265a76bf1ac40eb3e338de7,22728.0,ICHI,WBTC,WBTC,491.7772800925926,1000,1138.7556245941616,0.1387556245941617,0.03714262908802906,0.03499861414013428
0xf461063819ffbc6e22704ade1861b0df3bac9585,0x4fe1269a585b141f11c3e144158f9f8823c7c0e7,18659.0,WETH,BAL,BAL,163.0047337962963,1000,1174.135515749991,0.1741355157499911,0.397993526130567,0.41388261401010207
0x5394eb43700ce8fbbf4cb83e8b52ea73b71426b6,0x1aae2bedfedb0bb1c07f599445fbb740033035fa,17734.0,ICHI,WBTC,ICHI,164.6942013888889,1000,1027.3465209754545,0.027346520975454425,0.0519322985112419,0.06269914846703405
0xf7b1ab2545451b60345fa3ab8c5210d53c703c98,0xfc99d1c02d27de07dfe0dcd878cde86ee59c5f6b,16119.0,CRV,WETH,CRV,143.77868055555555,1000,1109.7190937616756,0.10971909376167543,0.20744603648318588,0.20744603648318632
0xa777b0f7f746e93ad30292e9a07b4e336f9511a1,0x215ea98c2a293adee2e33f38c2e18c0564361a2a,15782.0,fxWEN,WETH,fxWEN,83.9135300925926,1000,2617.8787973421645,1.6178787973421644,0.9542175140197686,0.9542175140197685
0xac6c0264511eeec305da9afc2e1aba08409f99f6,0x3d86a4b8c1b55509792d57e0c038128cc9c14fe7,13579.0,WMATIC,ICHI,ICHI,164.6929513888889,1000,1025.970307749144,0.025970307749143995,0.027527729680700316,0.02752772968070093
0x5a0834ebafdf97db54f45a43290b6b09d4226ec6,0xb035b6593fcf5ebff11fb16730c6bc023a61f9d3,13347.0,ICHI,WETH,ICHI,183.8959375,1000,1220.3853757983948,0.2203853757983949,0.05749049280018192,0.06190948045214597
0xfc089714519e84b7ce0a4023bfee0d99f6d767da,0x50eaedb835021e4a108b7290636d62e9765cc6d7,12845.0,WBTC,WETH,WBTC,143.74462962962963,1000,968.5541494744868,-0.031445850525513186,-0.05935949625762266,-0.06021301736471961
0xf3de925524ce6bba606107cfcb2a7a6259cd01ea,0x8f16a8e864162ec84a2906646e08a561b5a7f72d,11337.0,GHST,WETH,GHST,163.0052662037037,1000,1475.0295230326883,0.4750295230326882,1.7109364068718282,1.7115054857993783
0xdd2521755a8eb05c41c819488d1890e32feb8753,0x993defde3e6ef50610eb6d994823dc82565ad3ba,10882.0,wstETH,WETH,wstETH,67.90672453703704,1000,1016.918955794832,0.016918955794831936,0.021629212717339894,0.024681994303733475
0x692437de2cae5addd26ccf6650cad722d914d974,0x3e31ab7f37c048fc6574189135d108df80f0ea26,10110.0,LINK,WETH,LINK,162.9851273148148,1000,1040.9662188021816,0.04096621880218154,-0.049337272077207166,-0.10426379929929444
0xc9c785d61455a44e9281c60d19e97a5fdd858510,0x7e02ae3f794ebade542c92973eb1c46d7e2e935d,8691.0,ICHI,USDC,ICHI,183.8978125,1000,1199.3596976749404,0.19935969767494055,0.06214957011753523,0.06387077069788612
0x8ac3d7cd56816da9fb45e7640aa70a24884e02f7,0xed26b64f351a04acbf16aa3782969e4a53b12c54,8069.0,WETH,DPI,DPI,163.00792824074074,1000,1051.563902448119,0.05156390244811915,0.11705431432044412,-0.02347776650432268
0x3ac9b3db3350a515c702ba19a001d099d4a5f132,0x45dda9cb7c25131df268515131f647d726f50608,6535.0,USDC,WETH,USDC,223.4237037037037,1000,1068.79290912226,0.06879290912225988,-0.31974229965677736,-0.027622769630065953
0x711901e4b9136119fb047abe8c43d49339f161c3,0x499277a14d1edb5583dd070a447deda19e7abf85,5184.0,ICHI,USDC,USDC,431.48631944444446,1000,1223.292970705536,0.223292970705536,-0.08799485286520682,0.05705908149186176
0xb05be549a570e430e5dde4a10a0d34cf09a7df21,0x45dda9cb7c25131df268515131f647d726f50608,3504.0,USDC,WETH,WETH,143.81278935185185,1000,989.7019125186226,-0.010298087481377394,-0.11731101209183381,-0.10117494534940545
0x21e6910a769d10ef4236107493406a9788c758a3,0x362d0401ed74db25219b6d02ac1791cfe3542d68,2.0,TRADE,USDT,TRADE,211.6600925925926,1000,2381.948356338534,1.3819483563385337,-0.5948901307803862,22.21042953760885
0x764c3a611ba0f55be1c7109cdd500e301e0044ba,0x6c14fa1b23a245efb97cbad357ca3948052d56df,0.0,WETH,FBX,WETH,65.97818287037038,1000,0.0,,-0.11462983889392517,
0xe5bf5d33c617556b91558aafb7beadb68e9cea81,0x6980e5afafec8c9c5f039d0c1a8ccfa6cefb9393,,ICHI,oneBTC,oneBTC,492.4727546296296,1000,1059.8261799185684,0.05982617991856842,0.021144587021214575,0.009007890616118158
0x70aa3c8e256c859e52c0b8c263f763d9051b95e1,0x713a96308455046a61af91bc220ec83fdc920977,,ICHI,GOVI,GOVI,319.5695486111111,1000,1064.924587820834,0.06492458782083399,0.07687722770530327,0.07687670793762792
