evt_block_number,evt_index,evt_tx_hash,inp_owner,inp_ticklower,inp_tickupper,inp_amount,inp_amount0,inp_amount1,inp_recipient,inp_liquidity,inp_tick,liquidity,amount0,amount1,pool_liquidity
12376729,106,0x125e0b641d4a4b08806bf52c0c6757648c9963bcda8681e4f996f09e00d4c2cc,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,191150.0,198080.0,345073104699360.0,2995507735,999999999871526500,,,,345073104699360,2995507735,999999999871526500,345073104699360
12376891,73,0x0804ff007263a885191f23c808a9346e62d502a1fc23be82eb14052408d76ae2,,,,,-119744094,35000000000000000,0xE592427A0AEce92De3Edee1F18E0157C05861564,345073104699360.0,194996.0,,2875763641,1034999999871526500,345073104699360
12376958,122,0x7258050fbb90fa41f73505c552a973113ffc87c67ddd19b37dff7adb6bded18e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,191150.0,198080.0,-310565794229424.0,-2588187276,-931484249884373900,,,,34507310469936,287576365,103515749987152600,34507310469936
12376958,124,0x7258050fbb90fa41f73505c552a973113ffc87c67ddd19b37dff7adb6bded18e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,191150.0,198080.0,0.0,0,0,,,,34507310469936,287576365,103515749987152600,34507310469936
12377035,195,0xa564ea4677bda271bbb2eebec9774577b9b101c46eafa73727a9f0e222e77cc0,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194990.0,195010.0,25652705721581.0,1000000,145737680853531,,,,60160016191517,288576365,103661487668006131,60160016191517
12377266,286,0xef93747acabe06ab11f663321f0de466bf9ae35888baf7bd9f6baad12e90037e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,186730.0,195460.0,447994594415865.0,598469729,2599999995846641700,,,,508154610607382,887046094,2703661483514647831,508154610607382
12377278,240,0x53d4bc1240410e1c7907b8049f2355e226f5fcae8c1697103d8c439212a115d3,,,,,499756414,-144241064315415170,0xE592427A0AEce92De3Edee1F18E0157C05861564,482501904885801.0,194645.0,,1386802508,2559420419199232661,482501904885801
12377308,355,0x5f066eb8fefba0d1b491ffb924b708dc24158192a77fdb92db01f0aab3eed0ef,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194660.0,194990.0,3508224747038658.0,3405610348,0,,,,4016379357646040,4792412856,2559420419199232661,482501904885801
12377327,105,0x5184d8d442ac1696e9f7fb89c31db8c1de8ae9c80f3e9dd8f2c9990c0b32a579,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194640.0,194660.0,3.5118767990408024e+16,1549658850,151652526935341120,,,,39135147348054064,6342071706,2711072946134573781,35601269895293825
12377345,133,0x730978754a9a3db693148ac99b5d807555b2e7c1d6644817c72ad1153f6bc0e4,,,,,365000000,-103492428467657970,0xE592427A0AEce92De3Edee1F18E0157C05861564,3.5601269895293824e+16,194641.0,,6707071706,2607580517666915811,35601269895293825
12377364,353,0x121c9e49d7a44eaa01e50070df2e4d8a95aace62ddfe6b42180fae8c783e8164,,,,,-176180828,50000000000000000,0xE592427A0AEce92De3Edee1F18E0157C05861564,3.5601269895293824e+16,194643.0,,6530890878,2657580517666915811,35601269895293825
12377369,133,0x26fd434e17ef8607ba00e09292232ebf45687c95603dbf41cd70aa82645bde40,,,,,-514279985,146000000000000000,0xE592427A0AEce92De3Edee1F18E0157C05861564,3.5601269895293824e+16,194648.0,,6016610893,2803580517666915811,35601269895293825
12377375,573,0x27c122c4e26c3051d3741fa7350cccfca8064e4b7a8e09cdec8df5650a26aa79,,,,,-2020724832,575000000000000000,0xE592427A0AEce92De3Edee1F18E0157C05861564,3990726651924459.0,194725.0,,3995886061,3378580517666915811,3990726651924459
12377404,113,0x6d9dcc2254fcc904bb6966956aba709454e7b9937fb4bb9bbe3829e33155bb10,,,,,925233824,-263498461658450200,0xE592427A0AEce92De3Edee1F18E0157C05861564,3.5601269895293824e+16,194658.0,,4921119885,3115082056008465611,35601269895293825
12377421,313,0xff6bae1645206e9f7d7bd0ed3375b158ef5acf6235df12b6f00af4542b9d63b9,,,,,1035730000,-293973943573390200,0xE592427A0AEce92De3Edee1F18E0157C05861564,3.5601269895293824e+16,194648.0,,5956849885,2821108112435075411,35601269895293825
12377429,37,0x112f8d32c821a10d91d333738b7b5f5db8ce19ed7c7d7bea5fd1d5f20f39816e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,193380.0,196260.0,4828391768114933.0,22181745033,4999999999799242000,,,,43963539116169000,28138594918,7821108112234317411,40429661663408758
12377453,183,0x30cdc191f2b1d9c3e46fb10951c79b4ecd457d1997765782c982ee9bca6de125,,,,,-200102390,56829308091103680,0x7858E59e0C01EA06Df3aF3D20aC7B0003275D4Bf,4.042966166340876e+16,194650.0,,27938492528,7877937420325421091,40429661663408758
12377468,278,0x5dada9d01fa209590ac2515401dac83c6326884896978a8599ecf3763cbb1550,,,,,1985387610,-562454951913713500,0xE592427A0AEce92De3Edee1F18E0157C05861564,5310893673000734.0,194593.0,,29923880138,7315482468411707591,5310893673000734
12377645,294,0xa0ef29c71238e5d91bf4427b242c860e5cfd89d75d2a4ff1cd036da0ef1a3aee,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,193380.0,200310.0,1092382261109467.0,15454577376,1282710509619309000,,,,45055921377278464,45378457514,8598192978031016591,9911500681148859
12378038,326,0x6e310ed13ea72d30bff67a919754c027cec654a174c8557e444cb6006ffb6659,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194750.0,194790.0,1499570648517615.0,167201379,2790710881979345,,,,46555492025796080,45545658893,8600983688912995936,11411071329666474
12378075,156,0x16321f1e501c0411c2d26bfc6c6e40fcaf5ac8f4f6e96850f39d1a8a6e48ce83,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46050.0,414490.0,3068914230032.0,181389532,51921516403623350,,,,46558560940026112,45727048425,8652905205316619286,9914569595378891
12378139,281,0x0071c57b5c72215b9eb61237306078b0d66bc4b7477f2ad6367511c14caf13bd,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194750.0,194790.0,-1499570648517615.0,0,-50832403254742610,,,,45058990291508496,45727048425,8602072802061876676,9914569595378891
12378260,211,0x8fc80d2d648112f340b42f1e76c3ce7f52b6c61f10f7304b713d9173b75627a4,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194720.0,194840.0,38466559516912.0,10000000,1033365407263396,,,,45097456851025408,45737048425,8603106167469140072,9953036154895803
12378381,185,0x65604668f6fdfbccbeb35a21f007bebf6818132da39f9b42cde97dd8575df104,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194660.0,194990.0,-3508224747038658.0,-2196096821,-345697133216421570,,,,41589232103986752,43540951604,8257409034252718502,6444811407857145
12378701,400,0x70e43fee246eb5820c625627aecde047c8b3296297ed6337adbff1e459162285,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,276320.0,276330.0,-2000197335909935.0,-999999,0,,,,39589034768076816,43539951605,8257409034252718502,6859677796924811
12378975,305,0x52aedef3b34b14b0af2f63b205bc61fde5e529aee2d93191490c5d03fbf0c57e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,194640.0,194660.0,-3.5118767990408024e+16,0,-591666931208717400,,,,4470266777668792,43539951605,7665742103044001102,6818729361008193
12379404,384,0x641cf4b2131515ee408e2b869660627023793f877ccbea283b31be49b16f1ad6,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,223340.0,230270.0,-96598418924930.0,-399999999,0,,,,4373668358743862,43139951606,7665742103044001102,6863058132464139
12381171,330,0xe59121c20bca00ca943ba2ce7b714e4d0a05aaece49873cfb8c2e0d2a825cecd,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,186730.0,195460.0,-447994594415865.0,-844518248,-2528365289342729000,,,,3925673764327997,42295433358,5137376813701272102,33546975199828160
12384559,158,0x26bbb0f5eec5930ab9b5319e4c02a6caeb257ff219e757a42fad5dc9ca7cb832,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,191150.0,198680.0,-34146802946959.0,-339483650,-101110504989477680,,,,3891526961381038,41955949708,5036266308711794422,62588669261808981
12384601,25,0x34a244f676e553b5eca4655ab5e3331fb8e2ca27b842cc97fbb86323bd619935,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,193380.0,196260.0,-4828391768114933.0,-18329786827,-6108217281320156000,,,,-936864806733895,23626162881,-1071950972608361578,57760277493694048
